date,platform,metric,value,source_image,extraction_run,px_per_day,extrapolated
2024-08-31,AOS,DAU,94962.5,26-01-DAU.png,2,0.6848,False
2024-09-01,AOS,DAU,93764.9,26-01-DAU.png,2,0.6848,False
2024-09-03,AOS,DAU,93738.9,26-01-DAU.png,2,0.6848,False
2024-09-04,AOS,DAU,94797.2,26-01-DAU.png,2,0.6848,False
2024-09-06,AOS,DAU,91599.4,26-01-DAU.png,2,0.6848,False
2024-09-07,AOS,DAU,93185.5,26-01-DAU.png,2,0.6848,False
2024-09-09,AOS,DAU,94937.3,26-01-DAU.png,2,0.6848,False
2024-09-10,AOS,DAU,95713.0,26-01-DAU.png,2,0.6848,False
2024-09-12,AOS,DAU,95526.6,26-01-DAU.png,2,0.6848,False
2024-09-13,AOS,DAU,95809.6,26-01-DAU.png,2,0.6848,False
2024-09-14,AOS,DAU,94763.2,26-01-DAU.png,2,0.6848,False
2024-09-17,AOS,DAU,97361.5,26-01-DAU.png,2,0.6848,False
2024-09-19,AOS,DAU,93147.6,26-01-DAU.png,2,0.6848,False
2024-09-20,AOS,DAU,96320.9,26-01-DAU.png,2,0.6848,False
2024-09-22,AOS,DAU,94348.0,26-01-DAU.png,2,0.6848,False
2024-09-23,AOS,DAU,92450.8,26-01-DAU.png,2,0.6848,False
2024-09-25,AOS,DAU,92413.7,26-01-DAU.png,2,0.6848,False
2024-09-26,AOS,DAU,94834.1,26-01-DAU.png,2,0.6848,False
2024-09-28,AOS,DAU,94017.9,26-01-DAU.png,2,0.6848,False
2024-09-29,AOS,DAU,92856.6,26-01-DAU.png,2,0.6848,False
2024-10-01,AOS,DAU,93251.7,26-01-DAU.png,2,0.6848,False
2024-10-02,AOS,DAU,95657.7,26-01-DAU.png,2,0.6848,False
2024-10-03,AOS,DAU,94871.7,26-01-DAU.png,2,0.6848,False
2024-10-05,AOS,DAU,95037.2,26-01-DAU.png,2,0.6848,False
2024-10-06,AOS,DAU,99409.7,26-01-DAU.png,2,0.6848,False
2024-10-08,AOS,DAU,100007.5,26-01-DAU.png,2,0.6848,False
2024-10-09,AOS,DAU,92995.1,26-01-DAU.png,2,0.6848,False
2024-10-11,AOS,DAU,94002.3,26-01-DAU.png,2,0.6848,False
2024-10-12,AOS,DAU,98116.1,26-01-DAU.png,2,0.6848,False
2024-10-14,AOS,DAU,95685.7,26-01-DAU.png,2,0.6848,False
2024-10-15,AOS,DAU,93203.0,26-01-DAU.png,2,0.6848,False
2024-10-17,AOS,DAU,93354.5,26-01-DAU.png,2,0.6848,False
2024-10-18,AOS,DAU,97864.3,26-01-DAU.png,2,0.6848,False
2024-10-19,AOS,DAU,98957.5,26-01-DAU.png,2,0.6848,False
2024-10-21,AOS,DAU,99528.4,26-01-DAU.png,2,0.6848,False
2024-10-22,AOS,DAU,99558.7,26-01-DAU.png,2,0.6848,False
2024-10-24,AOS,DAU,99173.2,26-01-DAU.png,2,0.6848,False
2024-10-25,AOS,DAU,99449.4,26-01-DAU.png,2,0.6848,False
2024-10-27,AOS,DAU,97830.0,26-01-DAU.png,2,0.6848,False
2024-10-28,AOS,DAU,97205.6,26-01-DAU.png,2,0.6848,False
2024-10-30,AOS,DAU,97746.5,26-01-DAU.png,2,0.6848,False
2024-10-31,AOS,DAU,119761.0,26-01-DAU.png,2,0.6848,False
2024-11-03,AOS,DAU,99800.9,26-01-DAU.png,2,0.6848,False
2024-11-05,AOS,DAU,101997.6,26-01-DAU.png,2,0.6848,False
2024-11-06,AOS,DAU,105689.1,26-01-DAU.png,2,0.6848,False
2024-11-07,AOS,DAU,103127.6,26-01-DAU.png,2,0.6848,False
2024-11-09,AOS,DAU,103127.6,26-01-DAU.png,2,0.6848,False
2024-11-10,AOS,DAU,121037.0,26-01-DAU.png,2,0.6848,False
2024-11-12,AOS,DAU,121106.5,26-01-DAU.png,2,0.6848,False
2024-11-13,AOS,DAU,126123.9,26-01-DAU.png,2,0.6848,False
2024-11-15,AOS,DAU,116366.3,26-01-DAU.png,2,0.6848,False
2024-11-16,AOS,DAU,122260.8,26-01-DAU.png,2,0.6848,False
2024-11-18,AOS,DAU,114236.4,26-01-DAU.png,2,0.6848,False
2024-11-19,AOS,DAU,111107.1,26-01-DAU.png,2,0.6848,False
2024-11-21,AOS,DAU,118684.4,26-01-DAU.png,2,0.6848,False
2024-11-22,AOS,DAU,142368.0,26-01-DAU.png,2,0.6848,False
2024-11-24,AOS,DAU,143047.7,26-01-DAU.png,2,0.6848,False
2024-11-25,AOS,DAU,113107.6,26-01-DAU.png,2,0.6848,False
2024-11-26,AOS,DAU,112275.7,26-01-DAU.png,2,0.6848,False
2024-11-28,AOS,DAU,117878.8,26-01-DAU.png,2,0.6848,False
2024-11-29,AOS,DAU,118712.0,26-01-DAU.png,2,0.6848,False
2024-12-01,AOS,DAU,116434.3,26-01-DAU.png,2,0.6848,False
2024-12-02,AOS,DAU,128517.8,26-01-DAU.png,2,0.6848,False
2024-12-04,AOS,DAU,119053.1,26-01-DAU.png,2,0.6848,False
2024-12-05,AOS,DAU,114655.2,26-01-DAU.png,2,0.6848,False
2024-12-07,AOS,DAU,114141.7,26-01-DAU.png,2,0.6848,False
2024-12-08,AOS,DAU,113107.6,26-01-DAU.png,2,0.6848,False
2024-12-10,AOS,DAU,112977.2,26-01-DAU.png,2,0.6848,False
2024-12-11,AOS,DAU,110151.7,26-01-DAU.png,2,0.6848,False
2024-12-13,AOS,DAU,107878.1,26-01-DAU.png,2,0.6848,False
2024-12-14,AOS,DAU,107479.8,26-01-DAU.png,2,0.6848,False
2024-12-15,AOS,DAU,138322.0,26-01-DAU.png,2,0.6848,False
2024-12-20,AOS,DAU,143047.7,26-01-DAU.png,2,0.6848,False
2024-12-21,AOS,DAU,143047.7,26-01-DAU.png,2,0.6848,False
2024-12-26,AOS,DAU,143047.7,26-01-DAU.png,2,0.6848,False
2024-12-27,AOS,DAU,143047.7,26-01-DAU.png,2,0.6848,False
2024-12-29,AOS,DAU,136465.9,26-01-DAU.png,2,0.6848,False
2024-12-30,AOS,DAU,138382.3,26-01-DAU.png,2,0.6848,False
2025-01-01,AOS,DAU,136446.8,26-01-DAU.png,2,0.6848,False
2025-01-02,AOS,DAU,138142.1,26-01-DAU.png,2,0.6961,False
2025-01-03,AOS,DAU,140841.1,26-01-DAU.png,2,0.6961,False
2025-01-05,AOS,DAU,139073.0,26-01-DAU.png,2,0.6961,False
2025-01-06,AOS,DAU,141157.7,26-01-DAU.png,2,0.6961,False
2025-01-08,AOS,DAU,144219.2,26-01-DAU.png,2,0.6961,False
2025-01-09,AOS,DAU,143724.6,26-01-DAU.png,2,0.6961,False
2025-01-11,AOS,DAU,139731.3,26-01-DAU.png,2,0.6961,False
2025-01-12,AOS,DAU,138949.0,26-01-DAU.png,2,0.6961,False
2025-01-13,AOS,DAU,139612.8,26-01-DAU.png,2,0.6961,False
2025-01-15,AOS,DAU,139852.5,26-01-DAU.png,2,0.6961,False
2025-01-16,AOS,DAU,144397.7,26-01-DAU.png,2,0.6961,False
2025-01-18,AOS,DAU,145737.7,26-01-DAU.png,2,0.6961,False
2025-01-19,AOS,DAU,143856.9,26-01-DAU.png,2,0.6961,False
2025-01-21,AOS,DAU,144628.4,26-01-DAU.png,2,0.6961,False
2025-01-22,AOS,DAU,141077.5,26-01-DAU.png,2,0.6961,False
2025-01-23,AOS,DAU,158694.3,26-01-DAU.png,2,0.6961,False
2025-01-25,AOS,DAU,155463.7,26-01-DAU.png,2,0.6961,False
2025-01-26,AOS,DAU,158751.0,26-01-DAU.png,2,0.6961,False
2025-01-28,AOS,DAU,155811.3,26-01-DAU.png,2,0.6961,False
2025-01-29,AOS,DAU,154680.8,26-01-DAU.png,2,0.6961,False
2025-02-03,AOS,DAU,156241.1,26-01-DAU.png,2,0.6961,False
2025-02-04,AOS,DAU,153658.3,26-01-DAU.png,2,0.6961,False
2025-02-05,AOS,DAU,154890.0,26-01-DAU.png,2,0.6961,False
2025-02-07,AOS,DAU,163007.8,26-01-DAU.png,2,0.6961,False
2025-02-08,AOS,DAU,170680.7,26-01-DAU.png,2,0.6961,False
2025-02-10,AOS,DAU,174036.0,26-01-DAU.png,2,0.6961,False
2025-02-11,AOS,DAU,178107.9,26-01-DAU.png,2,0.6961,False
2025-02-13,AOS,DAU,155159.9,26-01-DAU.png,2,0.6961,False
2025-02-14,AOS,DAU,156851.3,26-01-DAU.png,2,0.6961,False
2025-02-15,AOS,DAU,159980.5,26-01-DAU.png,2,0.6961,False
2025-02-17,AOS,DAU,156080.3,26-01-DAU.png,2,0.6961,False
2025-02-18,AOS,DAU,163007.8,26-01-DAU.png,2,0.6961,False
2025-02-20,AOS,DAU,146374.4,26-01-DAU.png,2,0.6961,False
2025-02-21,AOS,DAU,163007.8,26-01-DAU.png,2,0.6961,False
2025-02-23,AOS,DAU,144949.7,26-01-DAU.png,2,0.6961,False
2025-02-24,AOS,DAU,169094.3,26-01-DAU.png,2,0.6961,False
2025-02-26,AOS,DAU,172128.8,26-01-DAU.png,2,0.6961,False
2025-02-27,AOS,DAU,165077.0,26-01-DAU.png,2,0.6961,False
2025-03-03,AOS,DAU,162960.2,26-01-DAU.png,2,0.6961,False
2025-03-05,AOS,DAU,174356.3,26-01-DAU.png,2,0.6961,False
2025-03-06,AOS,DAU,176126.0,26-01-DAU.png,2,0.6961,False
2025-03-08,AOS,DAU,171043.2,26-01-DAU.png,2,0.6961,False
2025-03-09,AOS,DAU,166334.4,26-01-DAU.png,2,0.6961,False
2025-03-10,AOS,DAU,166334.4,26-01-DAU.png,2,0.6961,False
2025-03-12,AOS,DAU,167454.1,26-01-DAU.png,2,0.6961,False
2025-03-13,AOS,DAU,187223.9,26-01-DAU.png,2,0.6961,False
2025-03-15,AOS,DAU,186232.4,26-01-DAU.png,2,0.6961,False
2025-03-16,AOS,DAU,186911.2,26-01-DAU.png,2,0.6961,False
2025-03-18,AOS,DAU,179233.3,26-01-DAU.png,2,0.6961,False
2025-03-19,AOS,DAU,182967.8,26-01-DAU.png,2,0.6961,False
2025-03-21,AOS,DAU,186093.7,26-01-DAU.png,2,0.6961,False
2025-03-22,AOS,DAU,185457.3,26-01-DAU.png,2,0.6961,False
2025-03-23,AOS,DAU,176854.8,26-01-DAU.png,2,0.6961,False
2025-03-25,AOS,DAU,177508.0,26-01-DAU.png,2,0.6961,False
2025-03-26,AOS,DAU,184771.5,26-01-DAU.png,2,0.6961,False
2025-03-28,AOS,DAU,191493.3,26-01-DAU.png,2,0.6961,False
2025-03-29,AOS,DAU,191869.3,26-01-DAU.png,2,0.6961,False
2025-03-31,AOS,DAU,183740.8,26-01-DAU.png,2,0.6961,False
2025-04-01,AOS,DAU,173735.6,26-01-DAU.png,2,0.6961,False
2025-04-02,AOS,DAU,175002.1,26-01-DAU.png,2,0.6961,False
2025-04-04,AOS,DAU,163589.5,26-01-DAU.png,2,0.6961,False
2025-04-05,AOS,DAU,161080.1,26-01-DAU.png,2,0.6961,False
2025-04-07,AOS,DAU,177956.5,26-01-DAU.png,2,0.6961,False
2025-04-08,AOS,DAU,181817.6,26-01-DAU.png,2,0.6961,False
2025-04-10,AOS,DAU,176408.3,26-01-DAU.png,2,0.6961,False
2025-04-11,AOS,DAU,183041.3,26-01-DAU.png,2,0.6961,False
2025-04-12,AOS,DAU,203161.0,26-01-DAU.png,2,0.6961,False
2025-04-14,AOS,DAU,206410.3,26-01-DAU.png,2,0.6961,False
2025-04-15,AOS,DAU,215390.7,26-01-DAU.png,2,0.6961,False
2025-04-17,AOS,DAU,218160.7,26-01-DAU.png,2,0.6961,False
2025-04-18,AOS,DAU,225991.9,26-01-DAU.png,2,0.6961,False
2025-04-20,AOS,DAU,230476.9,26-01-DAU.png,2,0.6961,False
2025-04-21,AOS,DAU,227325.8,26-01-DAU.png,2,0.6961,False
2025-04-23,AOS,DAU,218668.0,26-01-DAU.png,2,0.6961,False
2025-04-24,AOS,DAU,218610.9,26-01-DAU.png,2,0.6961,False
2025-04-25,AOS,DAU,217827.8,26-01-DAU.png,2,0.6961,False
2025-04-27,AOS,DAU,214496.8,26-01-DAU.png,2,0.6961,False
2025-04-28,AOS,DAU,204805.5,26-01-DAU.png,2,0.6961,False
2025-04-30,AOS,DAU,205090.9,26-01-DAU.png,2,0.6961,False
2025-05-01,AOS,DAU,226867.8,26-01-DAU.png,2,0.6961,False
2025-05-03,AOS,DAU,206254.5,26-01-DAU.png,2,0.6961,False
2025-05-04,AOS,DAU,199889.5,26-01-DAU.png,2,0.6961,False
2025-05-05,AOS,DAU,189621.2,26-01-DAU.png,2,0.6961,False
2025-05-07,AOS,DAU,206254.5,26-01-DAU.png,2,0.6961,False
2025-05-08,AOS,DAU,188507.6,26-01-DAU.png,2,0.6961,False
2025-05-10,AOS,DAU,188054.6,26-01-DAU.png,2,0.6961,False
2025-05-11,AOS,DAU,186495.4,26-01-DAU.png,2,0.6961,False
2025-05-13,AOS,DAU,194909.8,26-01-DAU.png,2,0.6961,False
2025-05-14,AOS,DAU,183240.4,26-01-DAU.png,2,0.6961,False
2025-05-16,AOS,DAU,180458.8,26-01-DAU.png,2,0.6961,False
2025-05-17,AOS,DAU,179158.9,26-01-DAU.png,2,0.6961,False
2025-05-18,AOS,DAU,178786.0,26-01-DAU.png,2,0.6961,False
2025-05-20,AOS,DAU,183505.8,26-01-DAU.png,2,0.6961,False
2025-05-21,AOS,DAU,172987.8,26-01-DAU.png,2,0.6961,False
2025-05-23,AOS,DAU,177371.6,26-01-DAU.png,2,0.6961,False
2025-05-24,AOS,DAU,171903.0,26-01-DAU.png,2,0.6961,False
2025-05-26,AOS,DAU,173226.5,26-01-DAU.png,2,0.6961,False
2025-05-27,AOS,DAU,168054.3,26-01-DAU.png,2,0.6961,False
2025-05-28,AOS,DAU,166648.0,26-01-DAU.png,2,0.6961,False
2025-05-30,AOS,DAU,158773.2,26-01-DAU.png,2,0.6961,False
2025-05-31,AOS,DAU,185567.2,26-01-DAU.png,2,0.6961,False
2025-06-02,AOS,DAU,188781.0,26-01-DAU.png,2,0.6961,False
2025-06-03,AOS,DAU,192040.2,26-01-DAU.png,2,0.6961,False
2025-06-05,AOS,DAU,195098.8,26-01-DAU.png,2,0.6961,False
2025-06-06,AOS,DAU,195477.0,26-01-DAU.png,2,0.6961,False
2025-06-08,AOS,DAU,185933.8,26-01-DAU.png,2,0.6961,False
2025-06-09,AOS,DAU,178696.1,26-01-DAU.png,2,0.6961,False
2025-06-10,AOS,DAU,204923.9,26-01-DAU.png,2,0.6961,False
2025-06-12,AOS,DAU,215978.6,26-01-DAU.png,2,0.6961,False
2025-06-13,AOS,DAU,214836.5,26-01-DAU.png,2,0.6961,False
2025-06-15,AOS,DAU,232826.0,26-01-DAU.png,2,0.6961,False
2025-06-16,AOS,DAU,232831.5,26-01-DAU.png,2,0.6961,False
2025-06-18,AOS,DAU,219195.7,26-01-DAU.png,2,0.6961,False
2025-06-19,AOS,DAU,202883.9,26-01-DAU.png,2,0.6961,False
2025-06-20,AOS,DAU,203559.3,26-01-DAU.png,2,0.6961,False
2025-06-22,AOS,DAU,204256.5,26-01-DAU.png,2,0.6961,False
2025-06-23,AOS,DAU,229798.5,26-01-DAU.png,2,0.6961,False
2025-06-25,AOS,DAU,221970.9,26-01-DAU.png,2,0.6961,False
2025-06-26,AOS,DAU,245999.9,26-01-DAU.png,2,0.6961,False
2025-06-28,AOS,DAU,236846.8,26-01-DAU.png,2,0.6961,False
2025-06-29,AOS,DAU,230351.5,26-01-DAU.png,2,0.6961,False
2025-07-01,AOS,DAU,240127.8,26-01-DAU.png,2,0.6961,False
2025-07-02,AOS,DAU,206254.5,26-01-DAU.png,2,0.6848,False
2025-07-03,AOS,DAU,209118.0,26-01-DAU.png,2,0.6848,False
2025-07-05,AOS,DAU,219214.7,26-01-DAU.png,2,0.6848,False
2025-07-06,AOS,DAU,236900.8,26-01-DAU.png,2,0.6848,False
2025-07-08,AOS,DAU,219760.8,26-01-DAU.png,2,0.6848,False
2025-07-09,AOS,DAU,238603.7,26-01-DAU.png,2,0.6848,False
2025-07-11,AOS,DAU,239377.1,26-01-DAU.png,2,0.6848,False
2025-07-12,AOS,DAU,230252.3,26-01-DAU.png,2,0.6848,False
2025-07-14,AOS,DAU,213052.7,26-01-DAU.png,2,0.6848,False
2025-07-15,AOS,DAU,212144.5,26-01-DAU.png,2,0.6848,False
2025-07-17,AOS,DAU,206922.9,26-01-DAU.png,2,0.6848,False
2025-07-18,AOS,DAU,206254.5,26-01-DAU.png,2,0.6848,False
2025-07-19,AOS,DAU,202037.2,26-01-DAU.png,2,0.6848,False
2025-07-21,AOS,DAU,200242.6,26-01-DAU.png,2,0.6848,False
2025-07-22,AOS,DAU,200730.7,26-01-DAU.png,2,0.6848,False
2025-07-24,AOS,DAU,226139.5,26-01-DAU.png,2,0.6848,False
2025-07-25,AOS,DAU,208888.5,26-01-DAU.png,2,0.6848,False
2025-07-27,AOS,DAU,214354.2,26-01-DAU.png,2,0.6848,False
2025-07-28,AOS,DAU,223894.3,26-01-DAU.png,2,0.6848,False
2025-07-30,AOS,DAU,229046.9,26-01-DAU.png,2,0.6848,False
2025-07-31,AOS,DAU,216380.4,26-01-DAU.png,2,0.6848,False
2025-08-02,AOS,DAU,226719.1,26-01-DAU.png,2,0.6848,False
2025-08-03,AOS,DAU,235990.1,26-01-DAU.png,2,0.6848,False
2025-08-05,AOS,DAU,279211.7,26-01-DAU.png,2,0.6848,False
2025-08-06,AOS,DAU,276563.9,26-01-DAU.png,2,0.6848,False
2025-08-07,AOS,DAU,250212.3,26-01-DAU.png,2,0.6848,False
2025-08-09,AOS,DAU,248317.3,26-01-DAU.png,2,0.6848,False
2025-08-10,AOS,DAU,241910.6,26-01-DAU.png,2,0.6848,False
2025-08-12,AOS,DAU,242706.2,26-01-DAU.png,2,0.6848,False
2025-08-13,AOS,DAU,243649.9,26-01-DAU.png,2,0.6848,False
2025-08-15,AOS,DAU,246288.7,26-01-DAU.png,2,0.6848,False
2025-08-16,AOS,DAU,242251.4,26-01-DAU.png,2,0.6848,False
2025-08-18,AOS,DAU,235191.6,26-01-DAU.png,2,0.6848,False
2025-08-19,AOS,DAU,234592.8,26-01-DAU.png,2,0.6848,False
2025-08-21,AOS,DAU,239183.0,26-01-DAU.png,2,0.6848,False
2025-08-22,AOS,DAU,243931.8,26-01-DAU.png,2,0.6848,False
2025-08-24,AOS,DAU,226214.6,26-01-DAU.png,2,0.6848,False
2025-08-25,AOS,DAU,248363.1,26-01-DAU.png,2,0.6848,False
2025-08-26,AOS,DAU,253785.7,26-01-DAU.png,2,0.6848,False
2025-08-28,AOS,DAU,262808.7,26-01-DAU.png,2,0.6848,False
2025-08-29,AOS,DAU,245726.1,26-01-DAU.png,2,0.6848,False
2025-08-31,AOS,DAU,248497.7,26-01-DAU.png,2,0.6848,False
2025-09-01,AOS,DAU,256964.4,26-01-DAU.png,2,0.6848,False
2025-09-03,AOS,DAU,251416.0,26-01-DAU.png,2,0.6848,False
2025-09-04,AOS,DAU,246772.2,26-01-DAU.png,2,0.6848,False
2025-09-06,AOS,DAU,257172.0,26-01-DAU.png,2,0.6848,False
2025-09-07,AOS,DAU,260730.3,26-01-DAU.png,2,0.6848,False
2025-09-09,AOS,DAU,264401.4,26-01-DAU.png,2,0.6848,False
2025-09-10,AOS,DAU,247834.8,26-01-DAU.png,2,0.6848,False
2025-09-12,AOS,DAU,244525.6,26-01-DAU.png,2,0.6848,False
2025-09-13,AOS,DAU,248630.5,26-01-DAU.png,2,0.6848,False
2025-09-14,AOS,DAU,251447.1,26-01-DAU.png,2,0.6848,False
2025-09-16,AOS,DAU,249578.5,26-01-DAU.png,2,0.6848,False
2025-09-17,AOS,DAU,254739.7,26-01-DAU.png,2,0.6848,False
2025-09-19,AOS,DAU,257087.4,26-01-DAU.png,2,0.6848,False
2025-09-20,AOS,DAU,256139.3,26-01-DAU.png,2,0.6848,False
2025-09-22,AOS,DAU,234453.4,26-01-DAU.png,2,0.6848,False
2025-09-23,AOS,DAU,236194.6,26-01-DAU.png,2,0.6848,False
2025-09-25,AOS,DAU,262820.6,26-01-DAU.png,2,0.6848,False
2025-09-26,AOS,DAU,262861.6,26-01-DAU.png,2,0.6848,False
2025-09-28,AOS,DAU,259106.1,26-01-DAU.png,2,0.6848,False
2025-09-29,AOS,DAU,282170.9,26-01-DAU.png,2,0.6848,False
2025-10-01,AOS,DAU,284291.6,26-01-DAU.png,2,0.6848,False
2025-10-03,AOS,DAU,296800.8,26-01-DAU.png,2,0.6848,False
2025-10-05,AOS,DAU,325069.5,26-01-DAU.png,2,0.6848,False
2025-10-09,AOS,DAU,327916.7,26-01-DAU.png,2,0.6848,False
2025-10-11,AOS,DAU,319577.1,26-01-DAU.png,2,0.6848,False
2025-10-12,AOS,DAU,280414.9,26-01-DAU.png,2,0.6848,False
2025-10-14,AOS,DAU,282965.0,26-01-DAU.png,2,0.6848,False
2025-10-15,AOS,DAU,286679.5,26-01-DAU.png,2,0.6848,False
2025-10-17,AOS,DAU,264755.9,26-01-DAU.png,2,0.6848,False
2025-10-18,AOS,DAU,266169.0,26-01-DAU.png,2,0.6848,False
2025-10-19,AOS,DAU,265024.1,26-01-DAU.png,2,0.6848,False
2025-10-21,AOS,DAU,261789.7,26-01-DAU.png,2,0.6848,False
2025-10-22,AOS,DAU,259291.9,26-01-DAU.png,2,0.6848,False
2025-10-24,AOS,DAU,265960.2,26-01-DAU.png,2,0.6848,False
2025-10-25,AOS,DAU,257173.5,26-01-DAU.png,2,0.6848,False
2025-10-27,AOS,DAU,246885.1,26-01-DAU.png,2,0.6848,False
2025-10-28,AOS,DAU,251760.5,26-01-DAU.png,2,0.6848,False
2025-10-30,AOS,DAU,256729.2,26-01-DAU.png,2,0.6848,False
2025-10-31,AOS,DAU,250206.2,26-01-DAU.png,2,0.6848,False
2025-11-02,AOS,DAU,252927.0,26-01-DAU.png,2,0.6848,False
2025-11-03,AOS,DAU,267959.6,26-01-DAU.png,2,0.6848,False
2025-11-05,AOS,DAU,279816.4,26-01-DAU.png,2,0.6848,False
2025-11-06,AOS,DAU,265985.0,26-01-DAU.png,2,0.6848,False
2025-11-07,AOS,DAU,269136.6,26-01-DAU.png,2,0.6848,False
2025-11-09,AOS,DAU,275836.8,26-01-DAU.png,2,0.6848,False
2025-11-10,AOS,DAU,274583.8,26-01-DAU.png,2,0.6848,False
2025-11-12,AOS,DAU,258797.1,26-01-DAU.png,2,0.6848,False
2025-11-13,AOS,DAU,283995.1,26-01-DAU.png,2,0.6848,False
2025-11-15,AOS,DAU,286332.6,26-01-DAU.png,2,0.6848,False
2025-11-16,AOS,DAU,282240.0,26-01-DAU.png,2,0.6848,False
2025-11-18,AOS,DAU,267740.2,26-01-DAU.png,2,0.6848,False
2025-11-19,AOS,DAU,259889.6,26-01-DAU.png,2,0.6848,False
2025-11-21,AOS,DAU,260991.7,26-01-DAU.png,2,0.6848,False
2025-11-22,AOS,DAU,258964.4,26-01-DAU.png,2,0.6848,False
2025-11-24,AOS,DAU,250669.1,26-01-DAU.png,2,0.6848,False
2025-11-25,AOS,DAU,253376.9,26-01-DAU.png,2,0.6848,False
2025-11-26,AOS,DAU,262636.1,26-01-DAU.png,2,0.6848,False
2025-11-28,AOS,DAU,266434.2,26-01-DAU.png,2,0.6848,False
2025-11-29,AOS,DAU,230543.6,26-01-DAU.png,2,0.6848,False
2025-12-01,AOS,DAU,229521.2,26-01-DAU.png,2,0.6848,False
2025-12-02,AOS,DAU,230345.2,26-01-DAU.png,2,0.6848,False
2025-12-04,AOS,DAU,228200.2,26-01-DAU.png,2,0.6848,False
2025-12-05,AOS,DAU,233894.4,26-01-DAU.png,2,0.6848,False
2025-12-07,AOS,DAU,223780.0,26-01-DAU.png,2,0.6848,False
2025-12-08,AOS,DAU,225584.8,26-01-DAU.png,2,0.6848,False
2025-12-10,AOS,DAU,218465.3,26-01-DAU.png,2,0.6848,False
2025-12-11,AOS,DAU,218985.0,26-01-DAU.png,2,0.6848,False
2025-12-13,AOS,DAU,217994.5,26-01-DAU.png,2,0.6848,False
2025-12-14,AOS,DAU,218616.1,26-01-DAU.png,2,0.6848,False
2025-12-15,AOS,DAU,220445.2,26-01-DAU.png,2,0.6848,False
2025-12-17,AOS,DAU,223947.0,26-01-DAU.png,2,0.6848,False
2025-12-18,AOS,DAU,232553.6,26-01-DAU.png,2,0.6848,False
2025-12-20,AOS,DAU,258072.0,26-01-DAU.png,2,0.6848,False
2025-12-21,AOS,DAU,265252.0,26-01-DAU.png,2,0.6848,False
2025-12-23,AOS,DAU,262945.3,26-01-DAU.png,2,0.6848,False
2025-12-24,AOS,DAU,260997.7,26-01-DAU.png,2,0.6848,False
2025-12-26,AOS,DAU,270114.8,26-01-DAU.png,2,0.6848,False
2025-12-27,AOS,DAU,274668.5,26-01-DAU.png,2,0.6848,False
2025-12-29,AOS,DAU,263415.0,26-01-DAU.png,2,0.6848,False
2025-12-30,AOS,DAU,261544.2,26-01-DAU.png,2,0.6848,False
2026-01-01,AOS,DAU,301277.6,26-01-DAU.png,2,0.6848,False
2026-01-02,AOS,DAU,269742.2,26-01-DAU.png,2,0.6848,True
2026-01-03,AOS,DAU,258035.4,26-01-DAU.png,2,0.6848,True
2026-01-05,AOS,DAU,263440.0,26-01-DAU.png,2,0.6848,True
2026-01-06,AOS,DAU,260511.5,26-01-DAU.png,2,0.6848,True
2026-01-08,AOS,DAU,251075.5,26-01-DAU.png,2,0.6848,True
2026-01-09,AOS,DAU,244900.2,26-01-DAU.png,2,0.6848,True
2026-01-11,AOS,DAU,245746.2,26-01-DAU.png,2,0.6848,True
2026-01-12,AOS,DAU,251948.4,26-01-DAU.png,2,0.6848,True
2026-01-14,AOS,DAU,248699.9,26-01-DAU.png,2,0.6848,True
2026-01-15,AOS,DAU,286775.4,26-01-DAU.png,2,0.6848,True
2026-01-17,AOS,DAU,269755.4,26-01-DAU.png,2,0.6848,True
2026-01-18,AOS,DAU,271452.4,26-01-DAU.png,2,0.6848,True
2026-01-19,AOS,DAU,262434.9,26-01-DAU.png,2,0.6848,True
2026-01-21,AOS,DAU,266379.4,26-01-DAU.png,2,0.6848,True
2026-01-22,AOS,DAU,279384.8,26-01-DAU.png,2,0.6848,True
2026-01-24,AOS,DAU,274813.2,26-01-DAU.png,2,0.6848,True
2026-01-25,AOS,DAU,273280.7,26-01-DAU.png,2,0.6848,True
2023-08-11,TOTAL,DAU,133067.7,26-01-DAU.png,1,0.3761,False
2023-08-14,TOTAL,DAU,133067.7,26-01-DAU.png,1,0.3761,False
2023-08-16,TOTAL,DAU,128077.7,26-01-DAU.png,1,0.3761,False
2023-08-19,TOTAL,DAU,128077.7,26-01-DAU.png,1,0.3761,False
2023-08-22,TOTAL,DAU,128077.7,26-01-DAU.png,1,0.3761,False
2023-08-24,TOTAL,DAU,128077.7,26-01-DAU.png,1,0.3761,False
2023-08-27,TOTAL,DAU,128077.7,26-01-DAU.png,1,0.3761,False
2023-08-30,TOTAL,DAU,131404.3,26-01-DAU.png,1,0.3761,False
2023-09-01,TOTAL,DAU,136394.4,26-01-DAU.png,1,0.3761,False
2023-09-04,TOTAL,DAU,139721.0,26-01-DAU.png,1,0.3761,False
2023-09-07,TOTAL,DAU,143047.7,26-01-DAU.png,1,0.3761,False
2023-09-09,TOTAL,DAU,136394.4,26-01-DAU.png,1,0.3761,False
2023-09-12,TOTAL,DAU,148037.7,26-01-DAU.png,1,0.3761,False
2023-09-15,TOTAL,DAU,158017.8,26-01-DAU.png,1,0.3761,False
2023-09-17,TOTAL,DAU,154691.1,26-01-DAU.png,1,0.3761,False
2023-09-20,TOTAL,DAU,158017.8,26-01-DAU.png,1,0.3761,False
